@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
9,7,7,0.5277777777777778,0.5238095238095238,0.0004184327426776305,0.00036383978264463955,0.16026606828017312,0.15871680502865124,9,9,0.010592832775418084,0.006395919803142213,0,False
11,9,6,0.5833333333333334,0.4,0.0010911028464965949,0.00015714776845166437,0.1659970781592403,0.1551772301198088,9,9,0.011755914782563296,0.011036364216272028,0,False
10,8,7,0.39285714285714285,0.3111111111111111,0.0008754803636921936,0.00015796812688810048,0.16395297358453442,0.16120139291932675,9,9,0.008452063209279869,0.00435668941048046,0,False
9,8,6,0.5357142857142857,0.3611111111111111,0.0004985063358343934,0.000404072297371376,0.16596126076781356,0.16078406148997412,9,8,0.009903877812773933,0.008057403677842192,0,False
9,8,7,0.5555555555555556,0.5,0.00012709396920211594,8.220062057708049e-05,0.15473298153850915,0.15215472639844177,9,9,0.006441626701853906,0.005755913123143552,0,False
11,10,6,0.4222222222222222,0.4,0.0008247081013828088,0.0005502527635703911,0.16303603456709603,0.14656347566070094,10,9,0.009207485176491453,0.008492285856514228,0,False
9,9,7,0.5277777777777778,0.3333333333333333,0.0007542203088555361,0.00017187656310822363,0.16056975847893115,0.16021214209033663,9,9,0.0077184801306314525,0.00629142543746832,0,False
10,8,6,0.5714285714285714,0.4444444444444444,0.0006888197886447102,5.1241773122255444e-05,0.16384014157203952,0.14400103691115687,9,9,0.011813886941735408,0.005753863202470332,0,False
9,8,6,0.6785714285714286,0.4444444444444444,0.0005797297942765694,0.00010901853602284652,0.16598605577689243,0.1657247037374658,8,8,0.012826913098628741,0.010075170962428118,0,False
11,9,6,0.4444444444444444,0.41818181818181815,0.0010800709109119063,0.0003330569867170797,0.16660279587450222,0.1528665341690873,9,9,0.014221891904115994,0.009941892471597007,0,False
9,9,7,0.6666666666666666,0.3888888888888889,0.0004144505288820308,9.20257147036658e-05,0.15704906703524535,0.15504248588972275,9,9,0.009826300380852715,0.009266946662998272,0,False
8,7,5,0.6428571428571429,0.38095238095238093,0.0001240952738881475,7.551816721751767e-05,0.15766071175162802,0.15507855514369465,9,9,0.008057774406260742,0.005360181399614151,0,False
9,7,6,0.5555555555555556,0.2857142857142857,0.0005638406911244581,0.00024980770572620767,0.16365511146027692,0.16304400997929133,9,9,0.008984323420324847,0.006877162106234831,0,False
11,11,4,0.43636363636363634,0.34545454545454546,0.0010229775038889477,0.0008811498871069799,0.16722693291856908,0.16123778501628663,9,8,0.014238140957693058,0.010287095573739235,0,False
11,9,7,0.5,0.34545454545454546,0.0011179942274786292,0.0005151642814928966,0.16556828719035635,0.16548060373361578,9,8,0.010179639403119759,0.008719274553879858,0,False
10,9,7,0.6222222222222222,0.5277777777777778,0.00011420980719739148,9.073919225317998e-05,0.15781000931172173,0.15201593286305035,9,9,0.00944172890819391,0.009227599281458639,0,False
9,7,5,0.5555555555555556,0.3333333333333333,0.000548699256559732,0.00015235305886159595,0.16448970191485163,0.15969782150386508,9,9,0.007006450633295212,0.006360802203970683,0,False
11,10,7,0.4222222222222222,0.2909090909090909,0.0016210554061019157,0.0009410140715743941,0.16826251577618848,0.1574744865818319,9,8,0.01879820246546828,0.010121551760688265,0,False
10,8,5,0.6071428571428571,0.5777777777777777,0.00032601078715800214,0.00017119525742177638,0.156102663377775,0.1500270075621174,9,9,0.010679590762168081,0.00990253992194779,0,False
10,8,8,0.6,0.5714285714285714,0.00010353403087751108,7.3227255651221e-05,0.15461574145662596,0.1509100787829394,9,9,0.011976539837793475,0.007242470371554174,0,False
11,10,6,0.4727272727272727,0.26666666666666666,0.0015972993329920482,0.0005725309545185361,0.17136246786632392,0.15985867080209115,9,8,0.01435849381427739,0.008593826068224794,0,False
11,10,5,0.4,0.37777777777777777,0.0012967256940225262,0.0007797724135620636,0.17179526828513994,0.16423573469991132,9,8,0.015516748534697398,0.010237622263052401,0,False
9,7,7,0.5277777777777778,0.2857142857142857,0.0008614622414555288,0.0001418336021825326,0.16009670808249007,0.1592831541218638,9,9,0.00880701586183214,0.005944832385145488,0,False
9,7,6,0.6388888888888888,0.5238095238095238,0.00011213695536093279,9.615684663168896e-05,0.1562636744389573,0.1532484252149524,9,9,0.00895859347945536,0.008184143493193899,0,False
10,8,8,0.6444444444444445,0.6428571428571429,0.000138785245896739,5.337008193521903e-05,0.15383313589439837,0.14877029057743524,9,9,0.015959939727197676,0.008388815153419537,0,False
9,7,8,0.5238095238095238,0.5,0.00030822814332885407,9.593123718309043e-05,0.15346481467270356,0.1497887767025197,9,9,0.00726634061550224,0.004774960499417104,0,False
11,8,6,0.34545454545454546,0.2857142857142857,0.001247068264019082,0.0005186493393379094,0.16956654456654457,0.16452488687782804,9,8,0.010316602623063548,0.00675820136605223,0,False
9,9,8,0.5277777777777778,0.4444444444444444,0.00045251905339793925,0.00018053588653115389,0.1571305099394987,0.150304396843292,9,9,0.009866318201466193,0.005696408591434189,0,False
10,8,6,0.35555555555555557,0.17857142857142858,0.00156484769809942,0.0010166265636244974,0.17214427132650426,0.1683248320791879,8,8,0.011584924145793984,0.008668991396095106,0,False
11,10,7,0.5333333333333333,0.41818181818181815,0.00077129063982848,0.0002646431467704812,0.16140435835351089,0.1568839726994587,9,8,0.013525007508525392,0.008667087181721359,0,False
10,9,6,0.5777777777777777,0.5277777777777778,0.0004533445612788754,0.00014070616878052435,0.16541216562722294,0.1556095055791587,9,8,0.013709062627214613,0.01271195272708177,0,False
11,10,6,0.5555555555555556,0.41818181818181815,0.0012324226142299735,0.00013374643520547758,0.1699007680282743,0.1549415811820126,9,8,0.017825468467335986,0.007574130719557761,0,False
9,9,6,0.5555555555555556,0.3888888888888889,0.0005530271634458716,0.0001594901623691691,0.1600557049558202,0.15730354754975223,9,9,0.00773067375661092,0.00568182237116901,0,False
11,9,7,0.5277777777777778,0.509090909090909,0.0005313053865715697,0.0003785995534676863,0.1595729401062862,0.1568913575597816,9,9,0.011039162761604972,0.010468310823435656,0,False
10,9,7,0.3888888888888889,0.17777777777777778,0.001637402323092307,0.000347240166289524,0.17125387500642267,0.15239590318844115,9,9,0.009697300033819847,0.005975276144432631,0,False
10,9,7,0.6444444444444445,0.4722222222222222,0.00029826017852268015,0.00011521016825530252,0.16172022837179964,0.15393023184211335,9,9,0.014722555008971941,0.006361605835315577,0,False
11,10,2,0.4888888888888889,0.2727272727272727,0.0014665187210816152,0.0006357691585109018,0.16979113601630158,0.1562636744389573,9,8,0.01276133594376497,0.00811121879609944,1,False
9,8,7,0.5357142857142857,0.4444444444444444,0.0006201308779274592,0.00029293609765165303,0.16692264031251045,0.15598090602770498,9,9,0.010925747527641807,0.010073264183656802,0,False
10,9,5,0.5,0.4,0.0005564086537569271,0.00046272969086416123,0.16135226722607712,0.15658914728682172,9,9,0.011526046302299028,0.006293611396895231,0,False
10,9,7,0.4888888888888889,0.4722222222222222,0.00047447127814775577,0.0004084335105446969,0.16228191187210905,0.15856327307326357,9,8,0.011560227706917964,0.007572414647317167,0,False
10,9,7,0.6388888888888888,0.3111111111111111,0.0009140474530211429,9.750668510756208e-05,0.15850043591979077,0.15702440403278997,9,9,0.009925136615290823,0.007746774831826,0,False
9,9,7,0.5555555555555556,0.5,0.00018557173237011346,9.886479932896239e-05,0.16140696379279731,0.14945071369852778,9,9,0.007041963975994586,0.005983166888014717,0,False
10,6,7,0.5333333333333333,0.4666666666666667,0.0005452284622544695,0.0001041222441123792,0.16161305964118314,0.1581970066132962,9,9,0.011271320519325485,0.0038245115394906176,0,False
10,9,7,0.6,0.4722222222222222,0.0003319784455909526,0.00011306660390182863,0.15283849469597383,0.15236107090069637,10,9,0.009305584786160642,0.007860054449914363,0,False
9,9,6,0.4166666666666667,0.3888888888888889,0.0008654465520910337,0.00048104931290571587,0.1676250188597006,0.15569673471294437,9,9,0.0077349710369008125,0.007420537458838904,0,False
10,7,7,0.7619047619047619,0.5333333333333333,0.00028357483426093587,2.6631694001260485e-05,0.16038431926087515,0.15818699572852396,9,9,0.010494291766539083,0.01036750030747874,0,False
11,10,6,0.5333333333333333,0.34545454545454546,0.0013800670041110637,0.0002777862856041013,0.1671766063098761,0.16157910896368954,9,8,0.00994159251520401,0.008925843170062304,0,False
12,11,5,0.4727272727272727,0.30303030303030304,0.0018750142094027078,0.0006464613624885417,0.1718720456537807,0.1591766560007641,9,8,0.01499046068832332,0.011022643009395929,0,False
10,8,8,0.7142857142857143,0.5555555555555556,0.0001409187697497287,3.479488111339014e-05,0.16237942122186494,0.14600490625547574,9,9,0.013042394473658306,0.005288191411502247,0,False
9,8,8,0.5357142857142857,0.3611111111111111,0.0009345314202327692,4.5430775747309316e-05,0.16297225934739382,0.14317830345380606,9,8,0.011284872679968354,0.0037026647799194264,0,False
10,7,7,0.7619047619047619,0.5333333333333333,0.0001665397730340669,2.172154046347696e-05,0.16127159239367106,0.1487127623183664,9,9,0.00924958895596096,0.006493995472776303,0,False
11,10,6,0.4727272727272727,0.4666666666666667,0.0007109131497492693,0.00048496715507237285,0.16388847912671486,0.16263825634352636,9,8,0.016728322226278843,0.012335330258941271,0,False
10,9,7,0.6388888888888888,0.5555555555555556,0.00017991740945374677,7.919118348609917e-05,0.16066005752205278,0.14587071644273272,10,9,0.01164471460196515,0.009499095369935004,0,False
10,9,6,0.6,0.4444444444444444,0.0004464894012949087,9.973022566290439e-05,0.1571724983495237,0.15055787270564497,9,9,0.012107426711386059,0.010689307900601035,0,False
11,10,6,0.5555555555555556,0.3090909090909091,0.001074666217356639,0.00017424326732351077,0.16571371749614677,0.1570564674467918,9,9,0.014533334782341603,0.008561750699717447,0,False
11,9,6,0.5,0.43636363636363634,0.0004631140192799358,0.0004626178561033746,0.15850043591979077,0.15808695652173912,9,9,0.01038900267463653,0.009584573503571068,0,False
9,9,7,0.6666666666666666,0.5833333333333334,0.00013993939817001668,0.00011191874382448429,0.15657688694018165,0.14983815860456753,9,9,0.01159177022117256,0.008129519731342634,0,False
10,9,7,0.3888888888888889,0.35555555555555557,0.0007229720642169715,0.0004742565408651026,0.16783322423082733,0.1595245692405871,9,8,0.008761450425178,0.007474408777890046,0,False
10,8,6,0.5333333333333333,0.2857142857142857,0.0008842420879973496,0.0006072603044305206,0.16223978192792587,0.15902476263180496,9,9,0.00895678433267465,0.005465714168385165,0,False
11,11,7,0.4909090909090909,0.45454545454545453,0.0006689066935259187,0.0006375881371012872,0.16291384254431698,0.16061876536070552,9,8,0.00945793401925025,0.009373815276256097,0,False
10,9,5,0.4888888888888889,0.4722222222222222,0.0004897581592008922,0.0004845638750018039,0.1583347848806828,0.15787728550225788,9,9,0.014068646119408766,0.009739267210423876,0,False
8,8,7,0.7142857142857143,0.5357142857142857,5.856322249446174e-05,2.4553765320984168e-05,0.1482717202722541,0.14495295806091532,10,9,0.005793315332602918,0.004759278286580896,0,False
9,8,7,0.6111111111111112,0.42857142857142855,0.0003409961145212409,7.648711091554582e-05,0.16039718314377838,0.1512982689747004,9,9,0.00994058920806388,0.0065122008869305,0,False
10,10,7,0.5111111111111111,0.4222222222222222,0.0008316984198189891,0.0006712611567590033,0.16327030469285783,0.15811695499541414,9,9,0.012550358864294684,0.00966881014993538,0,False
10,9,7,0.6388888888888888,0.5555555555555556,0.0004456704303686461,9.829580237668337e-05,0.16250609458800586,0.1533518396392804,9,9,0.01648706958235449,0.011913193430898831,0,False
9,9,7,0.6388888888888888,0.4722222222222222,0.0005426596187542798,6.759050546992284e-05,0.153098252974231,0.14616711495731494,9,9,0.00807720572773337,0.0064709001582708816,0,False
10,10,8,0.5111111111111111,0.3333333333333333,0.0009222013750166126,0.0004282450151576525,0.16360958848073304,0.15642012389712784,9,9,0.00861918963146822,0.008517076007089855,0,False
12,9,6,0.5833333333333334,0.36363636363636365,0.0017233658055447558,0.00016124920164892065,0.16309985972009264,0.15520854353258928,9,9,0.013516846685772107,0.008091882962402548,0,False
11,7,7,0.5714285714285714,0.38181818181818183,0.0009637356876159362,0.00028699579403405076,0.16349722844482234,0.15409866383096768,9,9,0.009388463136260034,0.006356862362612902,0,False
10,10,7,0.6222222222222222,0.4,0.000618495055356953,0.00011094138912266965,0.16163657231535217,0.15598577267479954,9,8,0.013618686591690415,0.007659590640275906,0,False
10,9,6,0.6666666666666666,0.6222222222222222,0.00011771912050277425,5.370581986345348e-05,0.14997975070872518,0.1448206940501709,10,9,0.013641628063195504,0.010062926703407252,0,False
8,8,7,0.7857142857142857,0.25,0.0010245199146035376,1.800227766777221e-05,0.16826817898793398,0.14290818659958837,10,9,0.009962922164781843,0.008158878574012731,0,False
12,9,6,0.4722222222222222,0.30303030303030304,0.0017553045790643371,0.00047503330354414585,0.16744816960846703,0.1527404374923622,10,8,0.013012493319623881,0.008695148067989234,0,False
10,9,8,0.4722222222222222,0.4222222222222222,0.000719522523650434,0.0004886694108390043,0.16644748888851896,0.15449390460592388,9,8,0.009120173688515046,0.008779763020432343,0,False
10,9,7,0.6111111111111112,0.4222222222222222,0.0006122718749050426,0.00011884673805903834,0.15947368421052632,0.15260057383554118,9,9,0.009385736845238073,0.0065876855086420966,0,False
9,8,6,0.4444444444444444,0.42857142857142855,0.00038705748034414744,0.00037019556101786967,0.15608560590687,0.1542412883520755,9,9,0.006003920356834335,0.004758494206436433,0,False
9,9,6,0.6388888888888888,0.4444444444444444,0.0004280587939080855,5.291097183415949e-05,0.15730602227676044,0.15260756093466216,9,9,0.009640974830355935,0.009636442445057894,0,False
11,9,7,0.5555555555555556,0.43636363636363634,0.0009366882397094437,0.00013365657669155102,0.16394490900147565,0.15209686497011,9,8,0.012183129975289881,0.0076573315736579,0,False
10,10,6,0.5111111111111111,0.4888888888888889,0.0006026721865150324,0.000484710287465986,0.1664031686331941,0.15831472949223388,9,8,0.012128013430751993,0.010898876556530716,0,False
11,8,7,0.6071428571428571,0.4727272727272727,0.000605494665004094,3.979442634233989e-05,0.16110529283815356,0.14859121440884504,10,9,0.012034345452097793,0.005517960089975914,0,False
10,8,5,0.4888888888888889,0.35714285714285715,0.00051046703237713,0.0003444881906823489,0.1617097666294697,0.15339183260209246,9,9,0.013375401064618493,0.00744401085855203,0,False
10,10,7,0.4444444444444444,0.4222222222222222,0.000767310195880871,0.0006149832629166172,0.16306262230919766,0.15871680502865124,9,8,0.010064954435753948,0.00997320190078115,0,False
10,10,7,0.4222222222222222,0.37777777777777777,0.000644721897048195,0.0005443498003088349,0.16817761332099906,0.15718485215286185,9,8,0.010726277912729624,0.009589473204391031,0,False
10,9,7,0.5333333333333333,0.4722222222222222,0.0003432226467514613,0.00014590790575989208,0.15561192729083664,0.15555140710318757,9,9,0.009673592830414442,0.007039513015737811,0,False
9,9,7,0.6111111111111112,0.4166666666666667,0.000490276159671941,0.00014756369844255894,0.15747200655149063,0.15617824844196618,9,9,0.007334583655645188,0.006077650968060702,0,False
11,9,6,0.45454545454545453,0.3333333333333333,0.0007567818461019285,0.0005727844603548042,0.16369261999869034,0.163073259834301,9,8,0.01823058132546933,0.00868662321439797,0,False
10,7,6,0.5714285714285714,0.5111111111111111,0.0001453610644172089,0.00011076920387753334,0.158832780010484,0.15875712493847546,9,8,0.009936027804302113,0.006279515110832453,0,False
10,9,4,0.4166666666666667,0.17777777777777778,0.002268042820616382,0.0003816971113265276,0.17487189352734395,0.15510020475274555,9,8,0.011740740986483473,0.010545890537360646,0,False
9,9,6,0.5,0.2222222222222222,0.0014360959428902575,0.00021178463675702988,0.16844960326151048,0.16231088890331796,9,8,0.008398167632948735,0.007706595763130254,0,False
11,11,7,0.38181818181818183,0.2909090909090909,0.0013429741606565387,0.0010932697110139335,0.1668724966622163,0.16554635761589404,9,8,0.01664357226950713,0.01204317952239584,0,False
10,8,7,0.6785714285714286,0.5555555555555556,0.00011864329511100515,2.7707861654790163e-05,0.1508554358649407,0.1437712083740726,9,9,0.00781422863820536,0.0058162144185024385,0,False
10,9,5,0.5,0.4888888888888889,0.0004883240406445256,0.00018846118427228245,0.15270544754806883,0.15112904688491882,9,9,0.010906940560562734,0.007165087294714351,0,False
10,9,5,0.4166666666666667,0.4,0.0006463504736434961,0.0004023927389876134,0.15976416450963474,0.15860351500539305,9,9,0.010185712118967818,0.00773903483233039,0,False
10,9,7,0.6111111111111112,0.6,9.662680990422372e-05,6.345821772942362e-05,0.15355201326822077,0.1481882178584661,9,9,0.010480667024930735,0.009871110434872425,0,False
10,9,7,0.5555555555555556,0.4222222222222222,0.0008324670619482165,9.391619507704597e-05,0.16410096501017526,0.1552687971676139,9,9,0.012127068189387703,0.008860775472564681,0,False
